Timestamp,Prediction,Probability
2025-04-17 01:39:28,Tomat Sudah Membusuk,0.9778
2025-04-17 01:39:28,Tomat Sudah Membusuk,0.9813
2025-04-17 01:39:28,Tomat Masih Segar,0.9572
2025-04-17 01:39:29,Tomat Masih Segar,0.9565
2025-04-17 01:44:51,Tomat Masih Segar,0.7753
2025-04-17 01:44:51,Tomat Masih Segar,0.9302
2025-04-17 01:44:51,Tomat Masih Segar,0.9290
2025-04-17 01:44:52,Tomat Masih Segar,0.9366
2025-04-17 01:44:52,Tomat Masih Segar,0.9584
2025-04-17 01:44:52,Tomat Masih Segar,0.8697
2025-04-17 01:44:53,Tomat Masih Segar,0.6960
2025-04-17 01:44:53,Tomat Masih Segar,0.8525
2025-04-17 01:44:53,Tomat Sudah Membusuk,0.9770
2025-04-17 01:44:54,Tomat Masih Segar,0.9680
2025-04-17 01:44:54,Tomat Sudah Membusuk,0.9830
2025-04-17 01:44:55,Tomat Masih Segar,0.9088
2025-04-17 01:44:55,Tomat Sudah Membusuk,0.9825
2025-04-17 01:44:55,Tomat Sudah Membusuk,0.9922
2025-04-17 01:44:56,Tomat Masih Segar,0.9663
2025-04-17 01:44:56,Tomat Sudah Membusuk,0.9904
2025-04-17 01:44:57,Tomat Sudah Membusuk,0.9862
2025-04-17 01:44:57,Tomat Sudah Membusuk,0.9909
2025-04-17 01:44:57,Tomat Sudah Membusuk,0.9837
2025-04-17 01:44:58,Tomat Sudah Membusuk,0.9987
2025-04-17 01:44:58,Tomat Sudah Membusuk,0.9851
2025-04-17 01:44:58,Tomat Sudah Membusuk,0.9766
2025-04-17 01:44:59,Tomat Sudah Membusuk,0.9839
2025-04-17 01:44:59,Tomat Sudah Membusuk,0.9815
2025-04-17 01:44:59,Tomat Sudah Membusuk,0.9863
2025-04-17 01:45:00,Tomat Sudah Membusuk,0.9878
2025-04-17 01:45:00,Tomat Sudah Membusuk,0.9892
2025-04-17 01:45:02,Tomat Masih Segar,0.9536
2025-04-17 01:45:02,Tomat Masih Segar,0.9124
2025-04-17 01:45:02,Tomat Masih Segar,0.9272
2025-04-17 01:45:03,Tomat Sudah Membusuk,0.9958
2025-04-17 01:45:03,Tomat Sudah Membusuk,0.9895
2025-04-17 01:45:04,Tomat Sudah Membusuk,0.9925
2025-04-17 01:45:04,Tomat Sudah Membusuk,0.9830
2025-04-17 01:45:04,Tomat Sudah Membusuk,0.9796
2025-04-17 01:45:05,Tomat Sudah Membusuk,0.9833
2025-04-17 01:45:05,Tomat Sudah Membusuk,0.9871
2025-04-17 01:45:05,Tomat Sudah Membusuk,0.9732
2025-04-17 01:45:05,Tomat Masih Segar,0.8360
2025-04-17 01:45:06,Tomat Masih Segar,0.5929
2025-04-17 01:45:06,Tomat Masih Segar,0.9047
2025-04-17 01:45:07,Tomat Sudah Membusuk,0.9873
2025-04-17 01:45:07,Tomat Sudah Membusuk,0.9726
2025-04-17 01:45:07,Tomat Masih Segar,0.9647
2025-04-17 01:45:07,Tomat Sudah Membusuk,0.9838
2025-04-17 01:45:08,Tomat Sudah Membusuk,0.9849
2025-04-17 01:45:08,Tomat Masih Segar,0.9628
2025-04-17 01:45:08,Tomat Masih Segar,0.9502
2025-04-17 01:45:09,Tomat Masih Segar,0.9169
2025-04-17 01:45:09,Tomat Sudah Membusuk,0.9783
2025-04-17 01:45:09,Tomat Sudah Membusuk,0.9781
2025-04-17 01:45:10,Tomat Sudah Membusuk,0.9724
2025-04-17 01:45:10,Tomat Sudah Membusuk,0.9799
2025-04-17 01:45:10,Tomat Masih Segar,0.9491
2025-04-17 01:45:11,Tomat Masih Segar,0.9245
2025-04-17 01:45:11,Tomat Masih Segar,0.9498
2025-04-17 01:45:11,Tomat Sudah Membusuk,0.9868
2025-04-17 01:45:12,Tomat Sudah Membusuk,0.9941
2025-04-17 01:45:12,Tomat Sudah Membusuk,0.9920
2025-04-17 01:45:12,Tomat Sudah Membusuk,0.9901
2025-04-17 01:45:12,Tomat Sudah Membusuk,0.9842
2025-04-17 01:45:13,Tomat Sudah Membusuk,0.9913
2025-04-17 01:45:13,Tomat Masih Segar,0.9693
2025-04-17 01:45:13,Tomat Masih Segar,0.9608
2025-04-17 01:45:14,Tomat Masih Segar,0.9503
2025-04-17 01:45:14,Tomat Sudah Membusuk,0.9771
2025-04-17 01:45:14,Tomat Sudah Membusuk,0.9753
2025-04-17 01:45:15,Tomat Masih Segar,0.9596
2025-04-17 01:45:15,Tomat Sudah Membusuk,0.9740
2025-04-17 01:45:15,Tomat Sudah Membusuk,0.9893
2025-04-17 01:45:15,Tomat Masih Segar,0.9453
2025-04-17 01:45:16,Tomat Sudah Membusuk,0.9760
2025-04-17 01:45:16,Tomat Sudah Membusuk,0.9738
2025-04-17 01:45:16,Tomat Sudah Membusuk,0.9944
2025-04-17 01:45:17,Tomat Sudah Membusuk,0.9982
2025-04-17 01:45:17,Tomat Sudah Membusuk,0.9911
2025-04-17 01:45:17,Tomat Sudah Membusuk,0.9705
2025-04-17 01:45:18,Tomat Sudah Membusuk,0.9771
2025-04-17 01:45:18,Tomat Sudah Membusuk,0.9845
2025-04-17 01:45:18,Tomat Masih Segar,0.9620
2025-04-17 01:45:19,Tomat Sudah Membusuk,0.9902
2025-04-17 01:45:19,Tomat Sudah Membusuk,0.9939
2025-04-17 01:45:19,Tomat Sudah Membusuk,0.9917
2025-04-17 01:45:19,Tomat Sudah Membusuk,0.9947
2025-04-17 01:45:20,Tomat Sudah Membusuk,0.9937
2025-04-17 01:45:20,Tomat Sudah Membusuk,0.9877
2025-04-17 01:45:21,Tomat Sudah Membusuk,0.9947
2025-04-17 01:45:21,Tomat Sudah Membusuk,0.9879
2025-04-17 01:45:21,Tomat Sudah Membusuk,0.9939
2025-04-17 01:45:22,Tomat Sudah Membusuk,0.9883
2025-04-17 01:45:22,Tomat Sudah Membusuk,0.9872
2025-04-17 01:45:22,Tomat Sudah Membusuk,0.9970
2025-04-17 01:45:23,Tomat Sudah Membusuk,0.9990
2025-04-17 01:45:23,Tomat Sudah Membusuk,0.9959
2025-04-17 01:45:23,Tomat Sudah Membusuk,0.9928
2025-04-17 01:45:23,Tomat Sudah Membusuk,0.9968
2025-04-17 01:45:24,Tomat Sudah Membusuk,0.9960
2025-04-17 01:45:24,Tomat Sudah Membusuk,0.9836
2025-04-17 01:45:24,Tomat Sudah Membusuk,0.9923
2025-04-17 01:45:25,Tomat Sudah Membusuk,0.9933
2025-04-17 01:45:25,Tomat Sudah Membusuk,0.9732
2025-04-17 01:45:25,Tomat Sudah Membusuk,0.9938
2025-04-17 01:45:26,Tomat Sudah Membusuk,0.9919
2025-04-17 01:45:26,Tomat Sudah Membusuk,0.9973
2025-04-17 01:45:26,Tomat Sudah Membusuk,0.9913
2025-04-17 01:45:27,Tomat Sudah Membusuk,0.9856
2025-04-17 01:45:27,Tomat Sudah Membusuk,0.9899
2025-04-17 01:45:27,Tomat Sudah Membusuk,0.9864
2025-04-17 01:45:27,Tomat Sudah Membusuk,0.9958
2025-04-17 01:45:28,Tomat Sudah Membusuk,0.9971
2025-04-17 01:45:28,Tomat Sudah Membusuk,0.9959
2025-04-17 01:45:28,Tomat Sudah Membusuk,0.9922
2025-04-17 01:45:29,Tomat Sudah Membusuk,0.9862
2025-04-17 01:45:29,Tomat Masih Segar,0.8506
2025-04-17 01:45:29,Tomat Masih Segar,0.9500
2025-04-17 01:45:29,Tomat Sudah Membusuk,0.9803
2025-04-17 01:45:30,Tomat Masih Segar,0.9391
2025-04-17 01:45:30,Tomat Masih Segar,0.8408
2025-04-17 01:45:30,Tomat Masih Segar,0.8502
2025-04-17 01:45:31,Tomat Masih Segar,0.8681
2025-04-17 01:45:31,Tomat Masih Segar,0.9097
2025-04-17 01:45:31,Tomat Masih Segar,0.9089
2025-04-17 01:45:32,Tomat Masih Segar,0.8787
2025-04-17 01:45:32,Tomat Masih Segar,0.8142
2025-04-17 01:45:32,Tomat Masih Segar,0.8689
2025-04-17 01:45:32,Tomat Masih Segar,0.7707
2025-04-17 01:45:33,Tomat Masih Segar,0.9145
2025-04-17 01:45:33,Tomat Sudah Membusuk,0.9981
2025-04-17 01:45:33,Tomat Masih Segar,0.9622
2025-04-17 01:45:34,Tomat Masih Segar,0.8089
2025-04-17 01:45:34,Tomat Masih Segar,0.6426
2025-04-17 01:45:34,Tomat Masih Segar,0.7595
2025-04-17 01:45:35,Tomat Masih Segar,0.6908
2025-04-17 01:45:35,Tomat Masih Segar,0.7399
2025-04-17 01:45:35,Tomat Masih Segar,0.8617
2025-04-17 01:45:36,Tomat Masih Segar,0.8390
2025-04-17 01:45:36,Tomat Masih Segar,0.6764
2025-04-17 01:45:36,Tomat Masih Segar,0.6533
2025-04-17 01:45:37,Tomat Masih Segar,0.6797
2025-04-17 01:45:37,Tomat Masih Segar,0.7197
2025-04-17 01:45:37,Tomat Masih Segar,0.7910
2025-04-17 01:45:37,Tomat Masih Segar,0.7962
2025-04-17 01:45:38,Tomat Masih Segar,0.8183
2025-04-17 01:45:38,Tomat Masih Segar,0.7989
2025-04-17 01:45:38,Tomat Masih Segar,0.8407
2025-04-17 01:45:39,Tomat Masih Segar,0.7908
2025-04-17 01:45:39,Tomat Masih Segar,0.8068
2025-04-17 01:45:39,Tomat Masih Segar,0.8005
2025-04-17 01:45:39,Tomat Masih Segar,0.8482
2025-04-17 01:45:40,Tomat Masih Segar,0.8226
2025-04-17 01:45:40,Tomat Masih Segar,0.8400
2025-04-17 01:45:40,Tomat Masih Segar,0.8272
2025-04-17 01:45:41,Tomat Masih Segar,0.8332
2025-04-17 01:45:41,Tomat Masih Segar,0.8212
2025-04-17 01:45:41,Tomat Masih Segar,0.8029
2025-04-17 01:45:42,Tomat Masih Segar,0.8206
2025-04-17 01:45:42,Tomat Masih Segar,0.8263
2025-04-17 01:45:42,Tomat Masih Segar,0.8178
2025-04-17 01:45:42,Tomat Masih Segar,0.8254
2025-04-17 01:45:43,Tomat Masih Segar,0.6854
2025-04-17 01:45:43,Tomat Masih Segar,0.6648
2025-04-17 01:45:43,Tomat Masih Segar,0.7784
2025-04-17 01:45:44,Tomat Masih Segar,0.6758
2025-04-17 01:45:44,Tomat Masih Segar,0.6332
2025-04-17 01:45:44,Tomat Masih Segar,0.8098
2025-04-17 01:45:44,Tomat Masih Segar,0.8354
2025-04-17 01:45:45,Tomat Masih Segar,0.5794
2025-04-17 01:45:45,Tomat Masih Segar,0.7766
2025-04-17 01:45:46,Tomat Masih Segar,0.7291
2025-04-17 01:45:46,Tomat Masih Segar,0.7650
2025-04-17 01:45:46,Tomat Masih Segar,0.7654
2025-04-17 01:45:47,Tomat Masih Segar,0.7657
2025-04-17 01:45:47,Tomat Masih Segar,0.7929
2025-04-17 01:45:47,Tomat Masih Segar,0.7627
2025-04-17 01:45:47,Tomat Masih Segar,0.7234
2025-04-17 01:45:48,Tomat Masih Segar,0.6336
2025-04-17 01:45:48,Tomat Masih Segar,0.6468
2025-04-17 01:45:48,Tomat Masih Segar,0.7761
2025-04-17 01:45:49,Tomat Masih Segar,0.7822
2025-04-17 01:45:49,Tomat Masih Segar,0.9172
2025-04-17 01:45:49,Tomat Masih Segar,0.9366
2025-04-17 01:45:50,Tomat Masih Segar,0.8954
2025-04-17 01:45:50,Tomat Masih Segar,0.8438
2025-04-17 01:45:50,Tomat Masih Segar,0.8863
2025-04-17 01:45:51,Tomat Masih Segar,0.8562
2025-04-17 01:45:51,Tomat Masih Segar,0.8836
2025-04-17 01:45:51,Tomat Masih Segar,0.8404
2025-04-17 01:45:51,Tomat Masih Segar,0.8502
2025-04-17 01:45:52,Tomat Masih Segar,0.8995
2025-04-17 01:45:52,Tomat Masih Segar,0.6018
2025-04-17 01:45:52,Tomat Masih Segar,0.7134
2025-04-17 01:45:53,Tomat Masih Segar,0.7738
2025-04-17 01:45:53,Tomat Masih Segar,0.7553
2025-04-17 01:45:53,Tomat Masih Segar,0.5636
2025-04-17 01:45:54,Tomat Masih Segar,0.6519
2025-04-17 01:45:54,Tomat Masih Segar,0.6380
2025-04-17 01:45:54,Tomat Masih Segar,0.6348
2025-04-17 01:45:54,Tomat Masih Segar,0.6816
2025-04-17 01:45:55,Tomat Masih Segar,0.6620
2025-04-17 01:45:55,Tomat Masih Segar,0.7327
2025-04-17 01:45:55,Tomat Masih Segar,0.7739
2025-04-17 01:45:56,Tomat Masih Segar,0.7200
2025-04-17 01:45:56,Tomat Masih Segar,0.7192
2025-04-17 01:45:56,Tomat Masih Segar,0.7062
2025-04-17 01:45:57,Tomat Masih Segar,0.7180
2025-04-17 01:45:57,Tomat Masih Segar,0.7818
2025-04-17 01:45:57,Tomat Masih Segar,0.8994
2025-04-17 01:45:57,Tomat Masih Segar,0.7300
2025-04-17 01:45:58,Tomat Masih Segar,0.7685
2025-04-17 01:45:58,Tomat Masih Segar,0.7359
2025-04-17 01:45:58,Tomat Masih Segar,0.7019
2025-04-17 01:45:59,Tomat Masih Segar,0.6709
2025-04-17 01:45:59,Tomat Masih Segar,0.8980
2025-04-17 01:46:00,Tomat Masih Segar,0.9542
2025-04-17 01:46:00,Tomat Masih Segar,0.9283
2025-04-17 01:46:00,Tomat Masih Segar,0.9344
2025-04-17 01:46:01,Tomat Masih Segar,0.9391
2025-04-17 01:46:01,Tomat Masih Segar,0.8964
2025-04-17 01:46:01,Tomat Masih Segar,0.9101
2025-04-17 01:46:02,Tomat Masih Segar,0.7396
2025-04-17 01:46:02,Tomat Masih Segar,0.8951
2025-04-17 01:46:02,Tomat Masih Segar,0.8299
2025-04-17 01:46:02,Tomat Masih Segar,0.8778
2025-04-17 01:46:03,Tomat Masih Segar,0.8417
2025-04-17 01:46:03,Tomat Masih Segar,0.8940
2025-04-17 01:46:03,Tomat Masih Segar,0.9413
2025-04-17 01:46:04,Tomat Masih Segar,0.9169
2025-04-17 01:46:04,Tomat Masih Segar,0.9116
2025-04-17 01:46:04,Tomat Masih Segar,0.7900
2025-04-17 01:46:05,Tomat Masih Segar,0.8778
2025-04-17 01:46:05,Tomat Masih Segar,0.8675
2025-04-17 01:46:05,Tomat Masih Segar,0.9078
2025-04-17 01:46:05,Tomat Masih Segar,0.8424
2025-04-17 01:46:06,Tomat Masih Segar,0.9306
2025-04-17 01:46:06,Tomat Masih Segar,0.9163
2025-04-17 01:46:06,Tomat Masih Segar,0.9276
2025-04-17 01:46:07,Tomat Masih Segar,0.9135
2025-04-17 01:46:07,Tomat Masih Segar,0.9215
2025-04-17 01:46:08,Tomat Masih Segar,0.9275
2025-04-17 01:46:08,Tomat Masih Segar,0.8003
2025-04-17 01:46:08,Tomat Masih Segar,0.7230
2025-04-17 01:46:09,Tomat Masih Segar,0.7698
2025-04-17 01:46:09,Tomat Masih Segar,0.6507
2025-04-17 01:46:09,Tomat Masih Segar,0.7533
2025-04-17 01:46:10,Tomat Masih Segar,0.8708
2025-04-17 01:46:10,Tomat Masih Segar,0.8712
2025-04-17 01:46:10,Tomat Masih Segar,0.8562
2025-04-17 01:46:10,Tomat Masih Segar,0.8634
2025-04-17 01:46:11,Tomat Masih Segar,0.7527
2025-04-17 01:46:11,Tomat Masih Segar,0.8001
2025-04-17 01:46:11,Tomat Masih Segar,0.8527
2025-04-17 01:46:12,Tomat Masih Segar,0.6437
2025-04-17 01:46:12,Tomat Masih Segar,0.9435
2025-04-17 01:46:12,Tomat Masih Segar,0.8375
2025-04-17 01:46:12,Tomat Masih Segar,0.8865
2025-04-17 01:46:13,Tomat Masih Segar,0.5521
2025-04-17 01:46:13,Tomat Masih Segar,0.8380
2025-04-17 01:46:14,Tomat Masih Segar,0.5661
2025-04-17 01:46:14,Tomat Masih Segar,0.8274
2025-04-17 01:46:14,Tomat Masih Segar,0.5639
2025-04-17 01:46:15,Tomat Masih Segar,0.8229
2025-04-17 01:46:15,Tomat Masih Segar,0.8067
2025-04-17 01:46:15,Tomat Masih Segar,0.9276
2025-04-17 01:46:16,Tomat Masih Segar,0.9187
2025-04-17 01:46:16,Tomat Masih Segar,0.9329
2025-04-17 01:46:16,Tomat Masih Segar,0.7866
2025-04-17 01:46:17,Tomat Masih Segar,0.8701
2025-04-17 01:46:17,Tomat Masih Segar,0.8945
2025-04-17 01:46:17,Tomat Masih Segar,0.8308
2025-04-17 01:46:17,Tomat Masih Segar,0.8952
2025-04-17 01:46:18,Tomat Masih Segar,0.7807
2025-04-17 01:46:18,Tomat Masih Segar,0.9480
2025-04-17 01:46:18,Tomat Masih Segar,0.9230
2025-04-17 01:46:19,Tomat Masih Segar,0.9073
2025-04-17 01:46:19,Tomat Masih Segar,0.9221
2025-04-17 01:46:19,Tomat Sudah Membusuk,0.9705
2025-04-17 01:46:20,Tomat Masih Segar,0.9513
2025-04-17 01:46:20,Tomat Masih Segar,0.9469
2025-04-17 01:46:20,Tomat Sudah Membusuk,0.9802
2025-04-17 01:46:20,Tomat Sudah Membusuk,0.9923
2025-04-17 01:46:21,Tomat Masih Segar,0.9649
2025-04-17 01:46:21,Tomat Masih Segar,0.9535
2025-04-17 01:46:22,Tomat Masih Segar,0.8735
2025-04-17 01:46:22,Tomat Masih Segar,0.9437
2025-04-17 01:46:22,Tomat Masih Segar,0.8991
2025-04-17 01:46:22,Tomat Masih Segar,0.8627
2025-04-17 01:46:23,Tomat Masih Segar,0.8290
2025-04-17 01:46:23,Tomat Masih Segar,0.7332
2025-04-17 01:46:23,Tomat Masih Segar,0.9221
2025-04-17 01:46:24,Tomat Sudah Membusuk,0.9945
2025-04-17 01:46:24,Tomat Sudah Membusuk,0.9988
2025-04-17 01:46:24,Tomat Sudah Membusuk,0.9970
2025-04-17 01:46:24,Tomat Sudah Membusuk,0.9791
2025-04-17 01:46:25,Tomat Sudah Membusuk,0.9825
2025-04-17 01:46:25,Tomat Masih Segar,0.9692
2025-04-17 01:46:26,Tomat Sudah Membusuk,0.9875
2025-04-17 01:46:26,Tomat Sudah Membusuk,0.9982
2025-04-17 01:46:26,Tomat Sudah Membusuk,0.9954
2025-04-17 01:46:27,Tomat Sudah Membusuk,0.9940
2025-04-17 01:46:27,Tomat Sudah Membusuk,0.9873
2025-04-17 01:46:28,Tomat Sudah Membusuk,0.9940
2025-04-17 01:46:28,Tomat Sudah Membusuk,0.9973
2025-04-17 01:46:28,Tomat Sudah Membusuk,0.9984
2025-04-17 01:46:29,Tomat Sudah Membusuk,0.9993
2025-04-17 01:46:29,Tomat Sudah Membusuk,0.9994
2025-04-17 01:46:29,Tomat Sudah Membusuk,0.9989
2025-04-17 01:46:30,Tomat Sudah Membusuk,0.9983
2025-04-17 01:46:30,Tomat Sudah Membusuk,0.9952
2025-04-17 01:46:30,Tomat Sudah Membusuk,0.9910
2025-04-17 01:46:31,Tomat Sudah Membusuk,0.9915
2025-04-17 01:46:31,Tomat Sudah Membusuk,0.9929
2025-04-17 01:46:31,Tomat Sudah Membusuk,0.9835
2025-04-17 01:46:32,Tomat Sudah Membusuk,0.9958
2025-04-17 01:46:32,Tomat Sudah Membusuk,0.9958
2025-04-17 01:46:32,Tomat Sudah Membusuk,0.9905
2025-04-17 01:46:33,Tomat Sudah Membusuk,0.9948
2025-04-17 01:46:33,Tomat Sudah Membusuk,0.9939
2025-04-17 01:46:33,Tomat Sudah Membusuk,0.9820
2025-04-17 01:46:33,Tomat Sudah Membusuk,0.9932
2025-04-17 01:46:34,Tomat Sudah Membusuk,0.9889
2025-04-17 01:46:35,Tomat Sudah Membusuk,0.9961
2025-04-17 01:46:35,Tomat Sudah Membusuk,0.9927
2025-04-17 01:46:35,Tomat Sudah Membusuk,0.9949
2025-04-17 01:46:36,Tomat Sudah Membusuk,0.9935
2025-04-17 01:46:36,Tomat Sudah Membusuk,0.9855
2025-04-17 01:46:36,Tomat Sudah Membusuk,0.9960
2025-04-17 01:47:11,Tomat Sudah Membusuk,0.9717
2025-04-17 01:47:12,Tomat Masih Segar,0.9664
2025-04-17 01:47:12,Tomat Masih Segar,0.9624
2025-04-17 01:47:12,Tomat Masih Segar,0.9406
2025-04-17 01:47:12,Tomat Masih Segar,0.9570
2025-04-17 01:47:13,Tomat Masih Segar,0.9613
2025-04-17 01:47:13,Tomat Masih Segar,0.9679
2025-04-17 01:47:13,Tomat Sudah Membusuk,0.9711
2025-04-17 01:47:13,Tomat Sudah Membusuk,0.9867
2025-04-17 01:47:13,Tomat Masih Segar,0.9498
2025-04-17 01:47:13,Tomat Sudah Membusuk,0.9794
2025-04-17 01:47:13,Tomat Sudah Membusuk,0.9888
2025-04-17 01:47:14,Tomat Sudah Membusuk,0.9845
2025-04-17 01:47:14,Tomat Masih Segar,0.9593
2025-04-17 01:47:14,Tomat Sudah Membusuk,0.9824
2025-04-17 01:47:14,Tomat Masih Segar,0.9559
2025-04-17 01:47:14,Tomat Sudah Membusuk,0.9888
2025-04-17 01:47:14,Tomat Sudah Membusuk,0.9849
2025-04-17 01:47:14,Tomat Sudah Membusuk,0.9701
2025-04-17 01:47:15,Tomat Sudah Membusuk,0.9813
2025-04-17 01:47:15,Tomat Masih Segar,0.9633
2025-04-17 01:47:15,Tomat Masih Segar,0.9675
2025-04-17 01:47:15,Tomat Masih Segar,0.9596
2025-04-17 01:47:15,Tomat Sudah Membusuk,0.9738
2025-04-17 01:47:15,Tomat Sudah Membusuk,0.9866
2025-04-17 01:47:16,Tomat Sudah Membusuk,0.9837
2025-04-17 01:47:16,Tomat Sudah Membusuk,0.9836
2025-04-17 01:47:16,Tomat Sudah Membusuk,0.9815
2025-04-17 01:47:16,Tomat Sudah Membusuk,0.9808
2025-04-17 01:47:16,Tomat Sudah Membusuk,0.9849
2025-04-17 01:47:16,Tomat Sudah Membusuk,0.9838
2025-04-17 01:47:17,Tomat Masih Segar,0.9434
2025-04-17 01:47:17,Tomat Sudah Membusuk,0.9770
2025-04-17 01:47:17,Tomat Masih Segar,0.9601
2025-04-17 01:47:17,Tomat Masih Segar,0.9497
2025-04-17 01:47:17,Tomat Masih Segar,0.9078
2025-04-17 01:47:17,Tomat Masih Segar,0.9508
2025-04-17 01:47:17,Tomat Masih Segar,0.8726
2025-04-17 01:47:18,Tomat Masih Segar,0.9214
2025-04-17 01:47:18,Tomat Masih Segar,0.9675
2025-04-17 01:47:18,Tomat Sudah Membusuk,0.9838
2025-04-17 01:47:18,Tomat Sudah Membusuk,0.9880
2025-04-17 01:47:18,Tomat Sudah Membusuk,0.9858
2025-04-17 01:47:18,Tomat Sudah Membusuk,0.9836
2025-04-17 01:47:18,Tomat Sudah Membusuk,0.9832
2025-04-17 01:47:19,Tomat Masih Segar,0.9694
2025-04-17 01:47:19,Tomat Sudah Membusuk,0.9838
2025-04-17 01:47:19,Tomat Sudah Membusuk,0.9869
2025-04-17 01:47:19,Tomat Sudah Membusuk,0.9848
2025-04-17 01:47:19,Tomat Sudah Membusuk,0.9921
2025-04-17 01:47:19,Tomat Sudah Membusuk,0.9934
2025-04-17 01:47:20,Tomat Masih Segar,0.9047
2025-04-17 01:47:20,Tomat Masih Segar,0.8601
2025-04-17 01:47:20,Tomat Masih Segar,0.9488
2025-04-17 01:47:20,Tomat Masih Segar,0.8765
2025-04-17 01:47:20,Tomat Masih Segar,0.9092
2025-04-17 01:47:20,Tomat Masih Segar,0.8697
2025-04-17 01:47:20,Tomat Masih Segar,0.8634
2025-04-17 01:47:21,Tomat Masih Segar,0.8545
2025-04-17 01:47:21,Tomat Masih Segar,0.9036
2025-04-17 01:47:21,Tomat Masih Segar,0.9231
2025-04-17 01:47:21,Tomat Masih Segar,0.8818
2025-04-17 01:47:21,Tomat Masih Segar,0.9019
2025-04-17 01:47:22,Tomat Masih Segar,0.8837
2025-04-17 01:47:22,Tomat Masih Segar,0.9151
2025-04-17 01:47:22,Tomat Masih Segar,0.8903
2025-04-17 01:47:22,Tomat Masih Segar,0.8912
2025-04-17 01:47:22,Tomat Masih Segar,0.9027
2025-04-17 01:47:22,Tomat Masih Segar,0.9063
2025-04-17 01:47:23,Tomat Masih Segar,0.8308
2025-04-17 01:47:23,Tomat Masih Segar,0.9035
2025-04-17 01:47:23,Tomat Masih Segar,0.8952
2025-04-17 01:47:23,Tomat Masih Segar,0.9076
2025-04-17 01:47:23,Tomat Masih Segar,0.8540
2025-04-17 01:47:23,Tomat Masih Segar,0.8856
2025-04-17 01:47:24,Tomat Sudah Membusuk,0.9940
2025-04-17 01:47:24,Tomat Sudah Membusuk,0.9998
2025-04-17 01:47:24,Tomat Sudah Membusuk,0.9998
2025-04-17 01:47:24,Tomat Sudah Membusuk,0.9995
2025-04-17 01:47:24,Tomat Sudah Membusuk,0.9978
2025-04-17 01:47:24,Tomat Sudah Membusuk,0.9970
2025-04-17 01:47:24,Tomat Sudah Membusuk,0.9837
2025-04-17 01:47:25,Tomat Sudah Membusuk,0.9784
2025-04-17 01:47:25,Tomat Sudah Membusuk,0.9918
2025-04-17 01:47:25,Tomat Masih Segar,0.9686
2025-04-17 01:47:25,Tomat Sudah Membusuk,0.9790
2025-04-17 01:47:25,Tomat Masih Segar,0.9668
2025-04-17 01:47:25,Tomat Masih Segar,0.9256
2025-04-17 01:47:26,Tomat Masih Segar,0.9678
2025-04-17 01:47:26,Tomat Sudah Membusuk,0.9858
2025-04-17 01:47:26,Tomat Masih Segar,0.9681
2025-04-17 01:47:26,Tomat Sudah Membusuk,0.9782
2025-04-17 01:47:26,Tomat Sudah Membusuk,0.9778
2025-04-17 01:47:26,Tomat Sudah Membusuk,0.9734
2025-04-17 01:47:27,Tomat Sudah Membusuk,0.9786
2025-04-17 01:47:27,Tomat Sudah Membusuk,0.9786
2025-04-17 01:47:27,Tomat Sudah Membusuk,0.9749
2025-04-17 01:47:27,Tomat Sudah Membusuk,0.9860
2025-04-17 01:47:27,Tomat Sudah Membusuk,0.9869
2025-04-17 01:47:27,Tomat Sudah Membusuk,0.9787
2025-04-17 01:47:27,Tomat Sudah Membusuk,0.9714
2025-04-17 01:47:28,Tomat Masih Segar,0.9685
2025-04-17 01:47:28,Tomat Masih Segar,0.9661
2025-04-17 01:47:28,Tomat Sudah Membusuk,0.9762
2025-04-17 01:47:28,Tomat Masih Segar,0.9521
2025-04-17 01:47:28,Tomat Sudah Membusuk,0.9743
2025-04-17 01:47:29,Tomat Sudah Membusuk,0.9796
2025-04-17 01:47:29,Tomat Masih Segar,0.9611
2025-04-17 01:47:29,Tomat Sudah Membusuk,0.9724
2025-04-17 01:47:29,Tomat Masih Segar,0.9688
2025-04-17 01:47:29,Tomat Masih Segar,0.9589
2025-04-17 01:47:29,Tomat Sudah Membusuk,0.9802
2025-04-17 01:47:30,Tomat Masih Segar,0.9664
2025-04-17 01:47:30,Tomat Masih Segar,0.9697
2025-04-17 01:47:30,Tomat Sudah Membusuk,0.9866
2025-04-17 01:47:30,Tomat Sudah Membusuk,0.9823
2025-04-17 01:47:30,Tomat Sudah Membusuk,0.9891
2025-04-17 01:47:30,Tomat Sudah Membusuk,0.9845
2025-04-17 01:47:31,Tomat Sudah Membusuk,0.9767
2025-04-17 01:47:31,Tomat Sudah Membusuk,0.9820
2025-04-17 01:47:31,Tomat Sudah Membusuk,0.9873
2025-04-17 01:47:31,Tomat Sudah Membusuk,0.9760
2025-04-17 01:47:31,Tomat Sudah Membusuk,0.9773
2025-04-17 01:47:31,Tomat Sudah Membusuk,0.9863
2025-04-17 01:47:32,Tomat Sudah Membusuk,0.9844
2025-04-17 01:47:32,Tomat Sudah Membusuk,0.9848
2025-04-17 01:47:32,Tomat Sudah Membusuk,0.9814
2025-04-17 01:47:32,Tomat Sudah Membusuk,0.9927
2025-04-17 01:47:32,Tomat Sudah Membusuk,0.9915
2025-04-17 01:47:32,Tomat Sudah Membusuk,0.9901
2025-04-17 01:47:32,Tomat Sudah Membusuk,0.9844
